Symbol,Current Ratio,Quick Ratio,Gross Profit Margin,Operating Profit Margin,Net Profit Margin,Inventory Turnover,Receivables Turnover,Debt to Equity Ratio,Debt Ratio,Interest Coverage Ratio,Return on Assets,Return on Equity,Return on Investments,Earnings per Share,Revenue Growth Rate,Earnings Growth Rate,P/E Ratio,Dividend Yield
EKANSH.BO,,,,,,,,,,,,,,,,,,
SPAR.BO,,,,,,,,,,,,,,,,,,
THEBYKE.BO,,,71.14370186931829,8.179136158895213,3.06046382341607,,,0.6150478005876298,0.3678161356883554,-0.5703955933900852,-0.0487353983745492,-0.0784023713863475,,-3.2,0.4219468772958818,-0.296939424510922,,0.024336822
CSURGSU.BO,,,65.34876637222054,5.5360950350289375,2.121535181236674,,,0.4959699584743461,0.2441713930782185,2.406229551105876,0.0095460125874626,0.0209840168782301,,1.72,0.2028971380608128,-0.3479933458099397,24.051783,
ARIHANT.BO,,,61.29032258064516,4.743833017077799,6.451612903225806,,,2.883772730788695,0.5569632214215285,0.728232786815757,-0.0017144731092798,-0.0091973901961222,,-1.161797,0.4660816968119942,-0.9005973735263394,,
HASTIFIN.BO,,,78.4,36.48,8.799999999999999,,,,,118.65849328747365,0.0035178072810908,0.0036866431707437,,0.07,-0.2540506510036328,-0.8571369693238376,8.462897,
UPSURGE.BO,,,20.95176327523308,-11.54276449128496,-14.081880826915285,,,0.0459493921515121,0.0437429186253925,72.65008643878866,0.2579151227428496,0.2816967208683142,,6.16,0.7202795935084327,0.0287401255627035,,0.013892747
PADAMCO.BO,,,,-inf,inf,,,,,-inf,0.0236847252576757,0.0641470919777571,,0.43,-0.4156862745098039,-3.3757199892163228,,
WOMENNET.BO,,,,,,,,,,,,,,,,,,
POLYCON.BO,,,,,,,,,,,,,,,,,,
SOURCENTRL.BO,,,40.88202312362244,7.457174896562391,4.910869649278837,,,0.0026655775131328,0.002151362419303,17.89914514064119,0.1331195295517825,0.1691672571880678,,3.78,-0.134618193803293,-0.2790305879276102,29.138474,
GGAUTO.BO,,,,,,,,,,,,,,,,,,
ALMONDZ.BO,,,34.36334576451785,14.597762386787426,21.6302610548748,,,0.1326158167184608,0.0965769690285089,6.15706055562668,0.0796988447922809,0.1068555358336598,,7.16,0.3425228484543813,0.003811256198705,27.979036,
LWSKNIT.BO,,,3.241766787200125,2.308604533613282,0.371320813406431,,,0.4761696344084288,0.1554067563628472,2.3446817693185933,0.0088217337513567,0.0251122143308211,,0.51,0.3534140667510206,0.0492926446673075,40.151512,
ANSINDUS.BO,,,,-inf,-inf,,,0.3165266632664434,0.1881084656193402,-inf,-0.1249979150888297,-0.2337637626921532,,-2.0,,-0.3602986002953251,,
ALCHCORP.BO,,,,-inf,-inf,,,0.013258968832149,0.0118713564155719,-2019.5,-0.087774158405351,-0.0982459981511214,,-3.29,-0.8753553465996063,-0.155037137775918,105.92593,
TUNITEX.BO,,,20.09286564229913,4.793315743183817,0.839412282063221,,,0.8204073931398832,0.357452361949846,1.3551479289940829,0.0092569984114019,0.0222474995358364,,0.02,0.641981198840377,1.6227684861966476,,
RADIXIND.BO,,,13.966919908087856,7.404723953050282,4.786055851118885,,,0.4745677869471654,0.3195084902624386,7.020660835019983,0.0550164783419077,0.0845589968419229,,1.0,-0.0985095740953456,0.0731095466342494,130.48781,0.0063653723
KIRANPR.BO,,,0.5606166783461808,-55.92151366503153,-13.735108619481428,,,,,6.208333333333333,0.0134805679047755,0.0144314421207055,,0.08,-0.167807486631016,-1.0913015324843514,,
NARPROP.BO,,,,-inf,-inf,,,0.1534060240689073,0.131413166470842,-3.95773193789348,-0.0662432427736943,-0.0747135286923121,,-3.448,,-1.2740369385898072,,
MEGACOR.BO,727.6827951550156,,35.73381950774841,17.137648131267092,17.137648131267092,,4.5197174808711,0.7557795273967821,0.3965649491779193,,0.0035350127647883,0.0067801071556656,,0.02,0.1418119949020485,-1.5536133355371513,142.85713,
TNPL.BO,0.5755684117444283,0.331012724629427,36.49118423083424,15.237059303410918,8.213107163593335,,,1.4088136805688314,0.387718006283809,1.1549157423853138,0.0024378900356783,0.0089970659203209,,2.07,0.4461342156492857,-1.2201138665638682,50.315327,0.024937656
SHAKTIPUMP.BO,,,22.109003743868957,5.516605541842605,3.579271110341659,,,0.2699625206777205,0.1228968234257372,8.220512280886364,0.0844972961021685,0.1766618123916748,,35.26,0.2619643514686023,-0.1424912418106961,218.72205,0.011212019
SYTIXSE.BO,,,57.9520697167756,12.309368191721132,8.60566448801743,,,0.0206788873622708,0.0200151006397315,-0.4883229612782406,-0.0023108172161981,-0.0024133285364041,,-0.04,-0.3688834103708385,-1.0685632938383756,,
SUNGOLD.BO,,,69.91288645957883,5.236573046045728,3.755398843366438,,,0.0,0.0,,0.0016192459964914,0.0016432244918851,,0.02,-0.2717255460233848,0.1856490609790448,231.0,
SAFFRON.BO,,,23.875572600404816,2.661127090657292,2.774049217002237,,,-2.095949856772162,1.7523391867177354,-inf,-0.1544325332466422,0.2154177570893014,,-2.471807,0.0352981203639801,-0.0631204304478556,,
PWASML.BO,,,16.00567488432464,-1.7900034066554835,-3.119245878593698,,,0.6623395054033581,0.3406748848114913,0.908757101288624,-0.0006249350196837,-0.0010670689286224,,-0.05,0.0094440304438384,-1.0147339410642358,3.6874802,
GOLDTECH.BO,,,81.37476322308028,2.976103744718053,1.868716304822964,,,0.0551910059101479,0.0423644984138895,8.619469026548673,0.0070257449295005,0.009119386775094,,0.19,0.2181763647270546,-1.8865619546247816,1154.3396,
VARDHMAN.BO,,,,,,,,,,,,,,,,,,
GRMOVER.BO,,,14.668470868720489,6.693953821952713,5.494579689559581,,,1.6452229649335133,0.5072833132230988,11.315840119102734,0.1549855082939217,0.4922133779837563,,14.01,0.4042242677985141,0.8538853779238182,1.8808186,0.026652452
MOHITIND.BO,,,19.835914480690345,0.3915894232651872,-1.1215216591930393,,,0.3776786697340743,0.2622413480055989,1.0925391433169012,0.0007993548290039,0.0012963566680755,,0.09,0.1022467698979009,-0.8192592247646877,,0.0625
POLYLINK.BO,,,20.956564895318277,-0.1737036560483797,0.0367626785287576,,,0.0731907185370482,0.0600862651688286,12.422294548413344,0.0296615637086715,0.035792066657484,,0.41,0.2204852014109843,-0.2485331098072087,70.03367,
MINAXI.BO,,,-0.3232115626864681,-15.197573427037062,-19.90983226148644,,,1.7451361708063575,0.526613182786114,0.0129229885607619,-0.0387290612247217,-0.1225852867036608,,-0.32,1.092939521626055,-0.0081274186481773,,
CONTICON.BO,,,24.98578414648016,-19.094734447856247,-24.741271465938816,,,1.1825538987333564,0.4182353165874053,0.1661167270202126,-0.0301843309809555,-0.0765104409146377,,-0.58,0.2925746136601995,1.9493052235976724,,
NOUVEAU.BO,,,24.15327102803738,-0.8149532710280374,14.657943925233644,,,1.0835819228325507,0.4277755716270111,0.1942303120461537,-0.0068791158143549,-0.0231302055926094,,-0.03,inf,-0.8159709482933784,,
DUKEOFS.BO,4.853974582606528,,,2.3980815347721824,1.4388489208633095,,1.178382197103497,0.0748969490554326,0.0624684737303209,-71.10147601476015,-0.4274187627419353,-0.4926703352898469,,-4.17,-0.1245980036608156,1.0872901339384309,,0.036231883
CYBELEIND.BO,,,27.87985486782605,9.610538168689342,6.041216107526497,,,0.4830666088375615,0.2955658156025179,1.3357777464391485,0.0028897063253686,0.0045164327476842,,0.11,0.473785661911313,-1.5311035647619282,,
CGVAK.BO,,,29.77423179764871,20.582206412527423,15.348685379072638,,,0.1666791949644696,0.1310472049154053,32.0621474572222,0.2007479663135492,0.2487321390811707,,17.87,0.2196252158827798,0.2964446258637626,37.908897,0.0021231424
NAVKAR.BO,,,,,,,,,,,,,,,,,,
BLUECOAST.BO,,,,,,,,,,,,,,,,,,
MADHUCON.BO,,,5.28509316931539,-72.34756021000439,-18.57415747558305,,,-2.0009366742499064,0.7591626251201089,-2.4577749442142176,-0.0196243609828653,0.0535420018597829,,-14.41,0.0039168820963682,-0.5443506300976382,,0.022624435
SYBLY.BO,,,-inf,-inf,-inf,,,0.7469591798296786,0.3443532454067495,1.0606132483323505,0.0482328160345197,0.1091514726655378,,1.2,0.0487617975571871,-2.813648049729483,,
RAJESHEXPO.BO,,,0.6074401888801065,0.4468706322126345,0.4462186031882821,,,0.0654520360875519,0.0340613788766502,13.507186952305812,0.0425919680178912,0.085281421635191,,34.179452,-0.0587587254267354,0.1944992662674044,16.41545,0.0017204301
ESARIND.BO,,,88.84514706185462,38.61739184203475,15.553311210503534,,,1.930653882991564,0.6370744485917171,,0.2239127591983065,0.6815354832025079,,10.26,-0.6038834309906538,12.562548719534384,1.800518,
MARIS.BO,,,,,,,,,,,,,,,,,,
INDERGR.BO,,,,,,,,,,,,,,,,,,
SKRABUL.BO,,,,-inf,-inf,,,0.0,0.0,492.0,0.0003593993453576,0.0021638651562448,,0.009092,19.68477835730516,0.1526731070760204,329.0,
EVEREADY.BO,,,36.92158702297007,5.16902218321581,1.646339618073419,,,1.363537198824101,0.4211969668748338,2.055211074895857,0.0475293777357204,0.173727566079046,,6.39,-0.0327255758723457,-1.1491718364692416,11.082741,0.005018401
STEP2COR.BO,,,88.79139541466175,85.59298046985565,65.77979054627795,,,0.0,0.0,,0.0262580465443028,0.026753309342441,,0.34,-0.195538893721486,-0.2034995757854086,49.226,
ORIENTTR.BO,,,,,,,,,,,,,,,,,,
VIKASPROP.BO,,,,,,,,,,,,,,,,,,
DESHRAK.BO,,,,,,,,,,,,,,,,,,
ACESOFT.BO,2.7665757061730214,2.293384467881112,62.63078687114806,-7.141321484878888,-2.3756628923606136,,,0.0902853754051594,0.0757631008816148,-8.979012345679012,-0.022653858334213,-0.0273591881486014,,-1.146368,0.105593220338983,-0.1269324654190398,,
SOFTRAKV.BO,,,,,,,,,,,,,,,,,,
HATSUN.BO,,,30.01276391836071,5.811909856072766,2.7393255339541054,,,1.7487325313540265,0.5474636304688767,3.985620137517546,0.0654510428320751,0.2045833327074361,,9.866033,0.1422507644265911,-0.1154500942965026,88.65128,0.0
ACCEDERE.BO,,,,,,,,,,,,,,,,,,
RISHDIGA.BO,0.3682981806472388,0.3682981806472388,,-inf,-inf,,0.0,0.0700793544461179,0.0649052800149483,-16.38952304085476,-0.0578826958368105,-0.0606309064397143,,-0.801901,-1.0,0.7354487461678161,49.03315,0.08004269
MAINFRA.BO,,,7.719865705863086,4.493530953160826,1.4319931215198165,,,0.5202189947296376,0.2708819134942726,2.0473133147355163,0.0128957922090585,0.0228775902010743,,0.41,-0.2166457042963326,-0.2733011226667242,94.81865,
KOBO.BO,,,,,,,,,,,,,,,,,,
JINDWORLD.BO,,,29.795940606197195,8.32181921073259,3.655633829850203,,,1.117461577979788,0.4813661012574047,4.555951267506408,0.0967839973892563,0.2284172823644804,,5.445721,0.4995526486596802,1.4700756873159275,1463.5983,0.00014318441
SOMANYCERA.BO,,,54.9712141794424,3.8472734329516793,1.9325312115919528,,,0.7532619253982361,0.3052469422524182,5.26335731058868,0.0528381930689323,0.128379136875757,,20.88,0.266470745693228,0.5369528899610421,,0.0037918284
JHACC.BO,,,90.859798605732,39.58171959721146,10.069713400464757,,,0.4239294139599355,0.2662007783403775,2.6600298656047783,0.0259811085008302,0.0368665598644961,,0.42,91.76515493200026,-1.6909195717214454,,
RAGHUTOB.BO,,,,-inf,inf,,,0.0481361879769188,0.0392255546425636,1.8591648973814576,0.007040294306021,0.0085214507118606,,0.28,,-0.8494260173461801,2.4612374,
DRL.BO,,,,,,,,,,,,,,,,,,
CORALFINAC.BO,,,43.608198458222205,67.00157100580907,58.63505169705162,,,0.0,0.0,1077.9460784313726,0.1207801517556612,0.1300283920149048,,4.31,0.7742434619384623,0.3391356635162429,20.066952,0.0060514375
SANJIVIN.BO,,,37.3754316724223,7.632516581702571,10.448939319190922,,,-0.7904027206723049,0.3275303669743792,59.59134516071695,0.2579605315115504,-0.1847084579821806,,4.85,0.2294567235679092,2.414650165887798,,
VASINFRA.BO,,,24.11,-148.555,-6335.844999999999,,,-0.728510527462831,0.7355186505987887,-4615.676190476191,-0.3284162592289035,0.389005720486269,,-32.51,-1.1319483436271758,0.3968811148693743,,
KMFBLDR.BO,2.3884271232610965,0.7367673428810059,38.0379746835443,8.80126582278481,5.743037974683545,,,0.7146067684901833,0.40885462898934,12.641646917214764,0.015217534684368,0.0271062755185992,,0.26,-0.2915700101667784,-0.0916633989531324,26.275862,
BERYLSE.BO,,,61.65919282511211,54.37219730941704,46.8609865470852,,,,,inf,0.0363309142385667,0.03735568579834,,0.71,0.0580626137706198,0.1744956167360862,13.319444,
DEVINE.BO,,,5.676442762535478,-1.9867549668874172,-1.4427625354777671,,,0.0,0.0,447.0,0.0015774201476905,0.0015850314057385,,0.02,-0.094755377879307,-0.2124542124542124,195.0,
BAMPSL.BO,,,2.0052596975673898,-3.698224852071006,-3.7310979618671927,,,,,,0.0054203001571316,0.0054549273612284,,0.06,-0.4199015823808087,9.187677311047974,,
GENPHARMA.BO,,,,,,,,,,,,,,,,,,
INCON.BO,,,77.6923076923077,-515.0,-486.1538461538461,,,0.0,0.0,0.7488191153541885,-0.002506821158219,-0.0073341986911089,,-0.02,-0.5102798443002642,-1.0083178175161864,,
CGCL.BO,,,25.665443714730767,13.651510050839043,10.674772764879409,,,2.5011493021221125,0.6722413375854861,83.01654632972323,0.0316278482894915,0.1126669472703235,,11.056007,0.3052725365155502,0.1587183182164957,73.21814,0.000298909
FDC.BO,,,62.60340598719414,9.620742302226086,9.955340487553167,,,0.0164577667592809,0.0141856830160315,116.65426424746224,0.1024045877312846,0.1172623569488117,,12.819335,0.1499200800465712,-0.2815278787168496,18.540165,0.00761808
GOGIACAP.BO,,,104.63282584208422,124.03982413429743,138.72424693870136,,,0.0207922756340858,0.0182237293528159,5.623975919036753,0.0569573479591386,0.0679020645013178,,4.899,0.755341553318225,0.2444041360233217,14.447021,
GORANIN.BO,,,18.76448001555336,8.257861737115824,5.288142183626849,,,0.776058901389808,0.3606949751279648,7.760441527446301,0.1016101674025827,0.2154085361606669,,3.41,0.5627202090524842,1.5202028406418358,251.85185,
KGPETRO.BO,,,50.96905620233565,9.342595725542454,7.650663558780406,,,0.944270682810918,0.4034602874670636,4.087598740392827,0.0482050315181747,0.1125414194194633,,33.4,0.1461354897733306,0.1122514718733455,11.156171,
STARCOM.BO,,,-100.8415737428992,-260.1935619608668,-269.55606985062064,,,-3.143648929518917,0.5249497731325764,-2.5326199938856617,-0.1465755352887892,1.6090972857207897,,-10.64,-0.3740102796191418,1.1093278252345056,,
COUNCODOS.BO,,,58.61100501044779,4.084750713370931,3.532028669647471,,,0.0048633374993207,0.003449627093384,113.45283018867924,0.0816051221284206,0.1214037769447003,,0.33,0.7624006198300611,4.388043131630601,56.716415,
OROSMITHS.BO,,,25.91346153846154,-54.13461538461538,-52.06730769230769,,,0.0878301733985311,0.0789717554439413,67.059,-0.0731151235658985,-0.0785216650244978,,-0.05,0.8771346812519738,-0.5213184367988496,,
TEJASSVI.BO,,,,,,,,,,,,,,,,,,
LINCOPH.BO,,,52.215582112671214,18.30739005817613,16.15662252497268,,,0.0047209671837799,0.0038244080925642,105.29329274921189,0.1395855549737961,0.1716350557197538,,34.63,0.1288722619210368,0.1146108550453525,14.30792,0.00381146
SILVOAK.BO,1.5470941692022122,1.5007176072105173,,-inf,-inf,0.0,0.0,0.7470005371266456,0.2381680163996191,-0.8068022588556641,-0.0385790626293142,-0.1207486068924599,,-3.016653,-1.0,-4.379987406770192,,
PRAVEG.BO,,,,,,,,,,,,,,,,,,
SURAJLTD.BO,,,25.14579171999421,4.203406894114245,3.787425229866284,,,0.3849667409132877,0.2252067846697538,1.9184117107414944,0.0184159091766419,0.0331180542150401,,1.56,0.8211881078089119,1.1869036346419988,175.25616,
SICL.BO,,,,,,,,,,,,,,,,,,
MARICO.BO,,,44.93927125506073,16.88259109311741,13.279352226720649,,,0.1430704898446834,0.0827860352575181,85.26315789473684,0.2168909348441926,0.3718882817243473,0.7229271171437002,9.5,0.1828306845200851,0.0452218430034129,58.228073,0.013574661
TOKYOFIN.BO,inf,,36.982416335791264,8.735110606920022,-2.949517867271696,,,,,,0.0111543407997115,0.012145487910707,,,0.2249906512025044,3.543382688094573,23.761814,
NATGENI.BO,,,,,,,,,,,,,,,,,,
HITTCO.BO,,,61.71130276895143,13.861211983658649,9.992056286881525,,,1.7035455095252494,0.5268332028007996,5.178591549295775,0.0966925647908789,0.329466181275962,,1.228784,0.198163412827336,-4.384310161052462,,
RRMETAL.BO,,,,,,,,,,,,,,,,,,
VISIONCO.BO,,,100.0,0.554920842173984,0.391708829769871,,,0.0154520958039517,0.0115291989840953,inf,0.0012794974739125,0.0016028780210366,,0.02,-0.6911210900251888,0.2023999543021282,,
BISIL.BO,,,,,,,,,,,,,,,,,,
INANISEC.BO,,,-1.7587939698492463,-50.12562814070351,9.338358458961476,,,0.0340098425289631,0.0243498670836271,4.231712192437911,0.0175483961351071,0.023249688370729,,0.87,0.0454708830954722,0.0039654400427896,28.831564,
ANKIN.BO,,,58.44827586206897,-293.2758620689655,-268.8793103448276,,,7.118487735657815,0.8664503553099092,-162.0,-0.0363823427801851,-0.1604422799808215,,-0.27,-1.0,1.6627429501520905,,
ARISINT.BO,,,,,,,,,,,,,,,,,,
MAYUR.BO,,,8.564814814814815,-67.32804232804233,-96.0537918871252,,,2.2767659270958047,0.4881377592817118,-0.0686317641882974,-0.0286894490935463,-0.1192065043468588,,-1.05,0.1276438726125625,-0.579492231484313,,
AMERISE.BO,,,,,,,,,,,,,,,,,,
PRITHVIEXCH.BO,,,0.1762837864399543,0.2215387686807616,0.1806040070985787,,,0.1436330214239219,0.1050779277602259,1.5919154169409715,0.0023365841044913,0.0029472441437291,,0.1,394.32275138128034,-1.0419570827179616,128.64494,0.0035141974
RAINBOWF.BO,,,39.604718397114965,30.88515276364699,6.422822375114586,,,15.044076282770837,0.8321934947499875,1.2003428377390215,0.0009242238406499,0.0071836725970586,,0.54,0.0404520574856718,-0.7378773188602822,3.7276533,
VSDCONF.BO,,,,,,,,,,,,,,,,,,
TRICOMFRU.BO,,,,,-inf,,,-0.7581561009785078,487.2902671879629,,-0.9156286637318256,0.0014256067165497,,-0.06,,-0.9954662395688372,,
VIDHIING.BO,,,29.57743382033849,13.605091855923623,8.873137566902937,,,0.4166480791918596,0.2570299266914611,31.243440959056265,0.20289120556853,0.3096193698456333,,11.73,1.0250679215170138,0.6019978609976723,55.98323,0.0026892563
BHAGCHEM.BO,,,37.62669113316836,13.366281626154604,9.245893104033955,,,0.4245918009423259,0.2357078325141876,10.875526898277355,0.1162158887185339,0.2068994513087647,,37.696996,0.3686814792362429,0.5330034924440448,836.66064,0.0014494329
PANCHSHEEL.BO,,,38.23953307893956,19.37779621556475,14.0319506185202,,,0.0867621034336565,0.0556543245956557,219.7773512476008,0.126856972868617,0.1919351505270168,,8.33,0.3947675205628077,0.6697365003895559,16.950794,0.0058292043
MENNPIS.BO,,,55.33350981427208,14.728378604871189,24.19898278057728,,,0.3142913330814733,0.1918076030476873,20.55553090801538,0.1341508838879367,0.2090287216862212,,3.69,0.5493963214775938,1.103966157840548,65.28571,0.009890109
PRISMFN.BO,,,,,,,,,,,,,,,,,,
GREENCREST.BO,,,33.65719295151443,29.63782362186753,16.17733259328039,,,0.2438297235117143,0.1925349091126873,5.605911330049261,0.009519192102704,0.0108599154400916,,0.0015,102.93149585621916,0.1576534776710863,48.23529,
GENNEX.BO,,,42.87091876020985,11.757424851934744,7.805899581891061,,,0.2310553414680377,0.1488202840830138,6.804972697823393,0.0618180334277644,0.0939416721429426,,0.295871,0.0260453815705948,-0.0284581946789882,56.46018,
HIRAUTO.BO,,,,,,,,,,,,,,,,,,
GINISILK.BO,,,69.02535723902285,-1.616512381500636,1.4419550422001652,,,0.2030430769523555,0.1424948621246345,3.777911888955944,0.0067475190186985,0.0091143870043991,,0.68,0.838220942134203,-1.6728406055209262,95.30121,0.01266464
PRAENG.BO,,,23.54291830674677,-72.65036944962364,-82.4580484773151,,,0.3298294847369301,0.1622560695049665,0.6067471990987043,-0.0020797497517679,-0.0043378383003162,,-0.352509,1.4252850794312746,-0.5045121093357452,,
BIOGEN.BO,,,,,,,,,,,,,,,,,,
GKCONS.BO,32.428,19.824,18.26335099877701,-24.01141459437424,-24.01141459437424,0.8010992440100351,70.40101023871195,0.1300662752342802,0.1145574049623745,21.72559990304597,0.0622506428427131,0.0674326004619348,,0.86,-0.6326777730486158,-1.867277053053069,,
APOLLOPIPES.BO,,,24.18215350294385,3.659970550892663,2.055437838934086,,,0.0955216972643765,0.071190616720081,16.671712106723884,0.0958754681801271,0.1315144581627791,,12.65,0.5128754005186082,0.118958589567458,41.08191,0.001677571
UNJHAFOR.BO,,,12.586759625260669,-3.311649911295092,-2.9319306545488497,,,0.0,0.0,3.530328037787358,0.0723283096785542,0.1234754912871696,,0.56,0.4227707104100028,1.4382470966028442,26.48289,
POLYMED.BO,,,64.0109356726994,19.951037340610675,17.55795488736587,,,0.116515464080581,0.0920287671424899,53.431628981148286,0.1126724298241013,0.142720210823701,,15.28,0.1830272763059953,0.078245791701748,83.254654,0.0020520187
KACHCHH.BO,,,inf,-inf,-inf,,,0.4131906748185818,0.2832772410118849,7.221962095875139,0.0872659361199134,0.1271936001866961,,0.32,-0.029637856930786,0.2671646535282899,,
PADALPO.BO,,,,,,,,,,,,,,,,,,
KACL.BO,,,,,,,,,,,,,,,,,,
KCLINFRA.BO,,,9.069884183728352,2.9205062928036143,7.090609200760156,,,0.1899722882894061,0.0871230952467022,1.932659706641629,0.0122675088487278,0.0246474141219135,,0.091138,2.52991509908535,3.932272007698834,9.038462,
ATULAUTO.BO,,,27.537558148402347,7.816670479676658,2.936017692366354,,,0.5641924870747316,0.2862409890492873,-3.537931034482759,-0.0534791465637396,-0.0865356256831075,,-11.37,0.056533572191408,2.0488997555012225,21.995317,0.0110711325
SCANPRO.BO,,,,,,,,,,,,,,,,,,
PRERINFRA.BO,2.394768277523114,0.0696332841271074,80.35470143074464,68.83557027594308,58.27347826924188,,,0.0137673982171714,0.0121659937212232,113.79906542056077,0.1441773583654381,0.165671070995638,,4.874316,4.295773704538858,-42.04825174825175,,
METALCO.BO,,,14.929690681304969,0.8583078167885644,1.1126800040191862,,,0.2863530921765343,0.1966712293038575,32.81456392887384,0.0589055714522662,0.0862712744828429,,3.85,0.5133009878299689,0.0997117706629274,36.641098,0.0053873505
SGNTE.BO,,,,-inf,-inf,,,1.6939706548116982,0.6062885014761684,-25.62127214616115,-0.0532388675923077,-0.1422823217862661,,-0.02,,1.2162683490741104,,
GANGAPA.BO,,,27.583947317428176,1.9031164900769029,0.6465507677697918,,,1.5958812791007733,0.4102457023962812,4.348886926616164,0.0603482342794771,0.2467959866911343,,4.96,0.5573980918903281,0.2953492851258356,46.927177,
TIRSARJ.BO,,,11.606582910070776,7.234516171271442,-0.7250022397882883,,,0.6205283437801131,0.2786324467772246,1.2545454545454546,,,,0.51,0.396156185529515,0.4840383431536364,9.261036,0.029239766
NUWAY.BO,,,,,,,,,,,,,,,,,,
MUNOTHFI.BO,,,40.830449826989614,-33.30449826989619,-5.449826989619377,,,0.0260532992109356,0.0225875845113706,-inf,-0.0039445944496846,-0.0047146206273831,,-0.09,0.0073019078096884,-0.5248034618133401,,
RODIUM.BO,,,18.17481528061625,8.703034114132997,-0.2751139757899701,,,7.103295477433649,0.7439154100217349,0.4366050860472469,-0.0057026875970165,-0.0510358509109029,,-2.05,-0.194589640019081,-0.7617025322389548,,0.021276595
NAGTECH.BO,,,99.2694403169886,5.844477464091134,5.832095096582466,,,0.1107473748905271,0.0810710385433079,-130.41981172565738,-0.1215616550647798,-0.161391026820532,,-0.490228,0.4937524358845719,-0.7453381345662992,,
NATHUEC.BO,,,-inf,-inf,-inf,,,0.423821108753041,0.2843874821992984,-inf,-0.0011594309711762,-0.0017506788319713,,-0.040769,-0.1724137931034483,-0.9725181153022344,,
LAHOTIOV.BO,,,7.197754283388839,7.897547484780786,6.799936880746136,,,0.3826102283355541,0.2487261864752453,20.20293696654827,0.1058865320048224,0.158769265010862,,8.12,0.8820582742225178,1.879252072847521,11.834021,0.0110946745
ZENITHSTL.BO,,,,,,,,,,,,,,,,,,
TRINITYLEA.BO,,,-229.47976878612715,-1641.0404624277458,6968.78612716763,,,0.6019755485385798,0.3614047879450723,3.0373280943025542,0.0575694557900362,0.0793937206784554,,0.41,1.3442738893545685,-1.4216097828070815,,
ASTAR.BO,,,8.18755183210524,3.2215180609871568,1.644931257776749,,,0.5255186912068549,0.2840845043967616,36.28059124360733,0.0418764728048354,0.0742015145784043,,58.62,0.7381824347263006,0.4675857495233314,28.486744,0.0021613834
ORIRAIL.BO,,,,,,,,,,,,,,,,,,
JOINDRE.BO,,,15.14747482027351,-4.030558007963821,13.246608169222176,,,0.0734054182611648,0.0387349872156019,12.358325081341066,0.0503221541976306,0.0932652116092382,,4.53,0.3467325037482677,0.9216419053453822,27.085243,0.020026704
BHARATAGRI.BO,,,76.04667495002971,-49.36884375056273,-60.24886103758126,,,0.3783446904558952,0.2309876621500694,1.2771233030405027,0.0044519135598812,0.0071544672340975,,0.082,-0.2411371385066919,-1.072654462242563,,
UNITINT.BO,,,10.868577524050332,-13.339786263161011,-26.600557059044306,,,2.3113650747786645,0.6207291475959597,1.0194227466329948,-0.0047575732999351,-0.0197103119498174,,-0.25,-0.0308110380985996,-0.0822460253916146,,
SACHEMT.BO,,,27.383863080684595,4.88997555012225,3.341483292583537,,,0.6808219178082192,0.3315566640323427,8.777033985581875,0.0347697139481804,0.0646974514067892,,1.16,0.0857946901519896,0.0293405882193937,32.700855,0.0
ANJANIFIN.BO,,,80.32960387057756,96.6888418506199,278.212881765951,,,0.4887094886720796,0.3230013226119089,,-0.0399616323387609,-0.0611846590429189,,-0.78,0.1007824503049022,-2.86753784295175,50.73529,
GMETCOAL.BO,,,,,,,,,,,,,,,,,,
SVAINDIA.BO,,,,,,,,,,,,,,,,,,
RAHME.BO,,,,,,,,,,,,,,,,,,
REXNORD.BO,,,42.03054037410515,13.293818797629129,9.097644523131398,,,0.2805554453481452,0.1936836569656848,27.579965232507604,0.1422653679268686,0.198830766412773,,8.17,0.4168160134282507,2.355733843662594,86.92811,
INTECH.BO,,,,,,,,,,,,,,,,,,
KHANDSE.BO,,,82.80463987690122,57.85642421731668,58.32396283363911,,,0.3215101331588744,0.1367294895505025,1.0920779556244378,0.0026844992988575,0.0059403434679299,,0.1,0.691016875398225,-1.0720430178504845,,
SAWABUSI.BO,,,100.0,65.25,94.2,,,0.0250579283567134,0.0201664472150646,28.33971291866029,0.0279951039581851,0.0323117293096729,,0.035455,0.0978211751125244,0.8620650769282252,1.5719696,
CCLINTER.BO,,,0.1589825119236884,-4117.806041335453,-3091.0969793322733,,,0.290795357224319,0.2046710910924858,1.628438882295825,0.0089211359294816,0.0123214802056241,,0.3,-0.1091225636740861,0.192123740877428,13.42723,
GALLOPENT.BO,,,,,,,,,,,,,,,,,,
CROISSANCE.BO,,,,,,,,,,,,,,,,,,
MADHUVEER.BO,,,,,,,,,,,,,,,,,,
GALAGEX.BO,,,,,,,,,,,,,,,,,,
GOPAIST.BO,,,3.9756900481134463,1.5193719929095972,1.5193719929095972,,,0.7332872928176796,0.2036674722829631,-40.675,-0.0647529521441889,-0.2064779835263516,,-0.34,inf,-0.2531362007168459,,
HINDAPL.BO,1.1898812752702483,0.286756851977161,,-inf,-inf,,,2.465001565380736,0.7100696427676737,,-0.0070290546314309,-0.0240778975454803,,-0.35,,-5.435642661689495,,
