Symbol,Current Ratio,Quick Ratio,Gross Profit Margin,Operating Profit Margin,Net Profit Margin,Inventory Turnover,Receivables Turnover,Debt to Equity Ratio,Debt Ratio,Interest Coverage Ratio,Return on Assets,Return on Equity,Return on Investments,Earnings per Share,Revenue Growth Rate,Earnings Growth Rate,P/E Ratio,Dividend Yield
SAGRSOY-B.BO,,,,,,,,,,,,,,,,,,
WIPRO.BO,2.46905170063454,2.4646147755580703,29.824969922769434,15.776854978158973,13.25769826177324,98.92887537993921,1.8735639427225221,0.22359709356805998,0.148547994509373,15.652872878832985,0.10066500990685603,0.15771314549489274,,20.73,0.14406006063717075,-0.07112635136794035,22.531542,0.0
ORIBEVER.BO,0.9353685778108712,0.7586001489203277,58.41121495327103,4.744787922358016,6.9734004313443565,1.0869667333690332,3.735481705270225,3.7061046335401215,0.5398813699853307,1.0144237576100807,0.008496225644676642,0.056549537464504106,,3.75,0.5916718458669982,-1.1008613296543495,58.84817,0.0072496603
DHANUKA.BO,2.944194133756221,1.8612603597606596,34.043307222223554,17.177023525049552,13.450540147604181,0.9912238924051728,1.4388355378645918,0.033117534417648524,0.024239389751380614,87.67539888219315,0.17100017743040258,0.23783918687714384,,44.85,0.06531601153964375,-0.007907492313347562,17.085455,0.0009124088
TTKHEALTH.BO,3.7824631659742036,3.5288902237573208,50.82253677739443,0.3941297518490292,5.83838559930456,1.078044630130761,2.6010231491516778,0.06738587403991246,0.03976826359183913,8.671752895752896,0.07900362835052525,0.13323651746065615,,29.43,-0.058965846431846713,-0.1044936489445771,278.48944,0.002406932
TGVSL.BO,1.4061611010020758,1.0950306261052307,73.55046293256288,22.731302120953444,15.531223323921466,1.397428391769119,2.5560547901060926,0.6210623479672978,0.28900709586061757,5.760189267418673,0.0879617258306325,0.1982254224915444,0.5777400667473755,12.53,0.5160453086908507,3.634185766983048,30.452732,
LIMECHM.BO,0.6188881411811348,0.5184066521646139,22.815211667468006,-1.2935870137601027,-0.737230121116377,2.9025786732102112,0.6944375988743233,-14.051502932551319,0.4365167483729908,49.01911764705882,0.6072133667647086,-1.802804718699965,,15.06,-0.36612687203214417,71.40133037694014,,
KANPRPLA.BO,1.253296611312215,0.6169332118240912,33.7952077123992,-0.26817999834770617,-2.17808867733879,0.7757119688011188,1.8403291627591136,1.0206700749003201,0.434629983168888,3.9367057518618287,0.06575579634765875,0.15573038910752166,,12.2,0.3820995929758655,-0.13206603301650827,17.716566,0.006588339
TAINWALCHM.BO,4.689745540620509,1.864401048271198,39.717929228950254,-94.8737437716409,206.0552318216367,0.2031101057094484,1.712116830537883,,,2.051040775591674,0.003841950535147437,0.0039175216096061114,,0.39,0.1936730781124374,-2.135201724668925,39.345406,
JAGSNPHARM.BO,5.36924981805465,4.45460817950681,65.40737730106963,20.98050100617584,17.202963344799443,0.8529231446082275,3.166225505068999,0.0,0.0,105.75115030674847,0.11776090154095614,0.15496982214509028,,7.48,0.20343833898600988,0.1482386873252317,102.59294,0.0007464915
KHAICHEM.BO,1.4752862578374806,0.8890111876193288,33.538505660148374,10.443958914485364,6.1586373022578105,0.8509591049355952,6.208656027251495,0.5633978248244339,0.24899452745418346,10.363429528307897,0.171872471448618,0.3728042480143708,,8.2,0.6910051630617745,2.196893837943917,38.252953,0.0025262095
UNTTEMI.BO,,,,,,,,,,,,,,,,,,
NOL.BO,1.7606297509424633,1.6104999690995612,98.46478897237984,-5.715721855884408,-9.932866465606843,0.19361770710218115,2.169508442152541,1326.1273885350317,0.5230798606138718,4.825367370479964,0.20129049284159134,3.460158323315263,,15.88,0.2726689752468898,-7.9643900657414175,,
GILLETTE.BO,1.4350372519375094,0.8802353614187063,52.11115062558598,17.272315799683167,12.03485176683586,0.7588662474224164,2.28020641356432,0.00013934045517882026,7.461294534601753e-05,40.06267806267806,0.19265932865884922,0.3506584010519873,,88.79,0.1227916513222721,-0.06782009150074103,65.1083,0.010583382
WIREFABR.BO,1.5524502591560618,0.9386138810388076,78.20364286971314,4.7200387164897055,1.0797354373203496,0.26618846770365995,1.2240335142630834,1.9132088714813675,0.5621334955982873,1.203746551570704,0.007226915749462176,0.020406952892770582,,3.05,0.07494577051916611,0.9918964863544405,25.956022,0.00068846816
ANSALHSG.BO,1.0379579549676732,0.2517607425099946,20.15623924564664,3.239629116151933,-38.80328013922893,0.0479162733438302,0.5588419290522468,3.5210051688111736,0.24520351123504489,0.5043441324170926,-0.00977372983625832,-0.13180685694339087,,-3.93,0.40384253453197805,-0.44813788275803357,,0.13513514
COMPUPN.BO,,,,,,,,,,,,,,,,,,
MCCHRLS-B.BO,20.10800470865215,,,-10.426987497051192,-70.77140835102618,,2.8935153583617748,0.6584342863296183,0.28750878694336623,16.722857142857144,0.33850222089530413,0.8443032780656828,,84.81,-0.17770333437207853,209.43939393939394,,0.021505376
ADDIND.BO,418.1777634130575,,,-inf,inf,,,,,,0.8427060105398252,0.9754053461875548,,34.64,,31.659126637554586,,
PIONRINV.BO,10.743659656830365,6.74156285042781,56.88297613518236,43.89666688784199,30.061044389887865,0.107628604160053,0.10575379665673171,0.3597406532588101,0.24069814817890745,1.5350272076781353,0.01667136055271955,0.027782832122729115,,2.98,0.13761021055688127,3.2449385718575057,14.861584,
ASHNOOR.BO,1.6925803453057617,1.2422108102342166,12.320766776049089,3.9854196919977687,2.4517320890988707,1.1374137382976324,0.7262735321012511,1.9352475671051224,0.5453761585345775,5.887136119694259,0.05930148221695072,0.19460548036656855,,7.03,1.2147076293682244,0.6518161594445184,15.833333,
UNITECH.BO,0.9647746543834292,0.84901886711978,39.6641283098433,-0.9900103376628694,-203.62413127808315,0.03317991051717468,0.21559687878716413,3.5617225166714803,0.26671401934644434,-0.46016323479436677,-0.03901277175954142,-0.4074516788087249,-0.4480183895437474,,-0.027808913787906436,-0.35621981257402774,,
VIPIND.BO,1.9718123806039913,0.9695972035930578,48.11555348331196,10.414966779344912,8.431441115903175,0.5280515654503574,1.9270712440567557,0.5327782443225472,0.24238138204046464,4.746086956521739,0.057570974526155526,0.12430700654687282,,4.73,1.085127756444531,-1.6865319519950763,346.48633,0.0051571312
FIBERWEB.BO,5.941764037594244,4.063128722415396,24.238568682444143,7.372451391296127,6.448728453029968,0.736806376810928,0.6080742343801087,0.0,0.0,inf,0.061869295258153566,0.06545723768445612,,3.94,-0.11347206778290447,-0.21129855215845147,8.094914,0.0
LKPFIN.BO,1275.4675324675325,,76.46655318716496,510.73397525469375,469.2309646604507,,2.28510885341074,0.2843386770464599,0.21340395190389705,22.322867901485854,0.10420106329302228,0.13479111712080022,,29.09,0.31921476581670755,-0.39709497796252724,16.445105,0.0
EASTBUILD.BO,,,,,,,,,,,,,,,,,,
MNPLFIN.BO,,,,,,,,,,,,,,,,,,
BAJAJST.BO,1.7120952350774736,1.1753610436079742,46.144422582816425,16.712475153338048,13.883030967882753,0.8415064360041674,4.218666503443651,0.30176028485797013,0.1579038238711002,8.548962481984844,0.0955295856435341,0.1930166961005056,,70.179423,-0.15584241256870776,-0.44369460696286855,24.250467,0.0015842213
KIDUJA.BO,0.012171222279525528,,116.10002809778028,129.8679404327058,175.47063781961225,,-2.1442148673195507,-3.107281548604366,1.4650434958490015,-4.032235060147783,-0.08247207780627992,0.09148153095089129,,-26.29,-0.27994002137702995,0.3261849153527901,2.227455,
KEYCORP.BO,13.668757841907151,13.668757841907151,28.767123287671232,-139.81735159817353,-139.81735159817353,inf,2.0438084270234405,0.0,0.0,,0.37502433639794425,0.38414518903925543,,28.64,-0.8317391202195511,0.35491299715676716,168.44371,
SHIKHARLETR.BO,inf,,14.242424242424242,-8.636363636363637,-9.772727272727273,,inf,1.0728624821793242,0.5116783358141758,-204.85714285714286,-0.01264086414501426,-0.02659415416009559,,-1.4,-0.1693353185696789,-0.8328393790753617,,
GUJHOTE.BO,41.16346542660736,,,88.73857404021938,113.68372943327239,,0.8013477878699091,,,,0.10431857660186267,0.11065984959588165,,,0.7178115615615616,0.5640035312293092,15.220838,0.017331023
RAJATH.BO,,,,,,,,,,,,,,,,,,
RASRESOR.BO,0.29597158588272576,0.29597158588272576,90.88413809100399,-11.385162562338113,-22.008737000811845,inf,3.5533155303529824,0.282626152232103,0.17610311974549575,1.303036160277989,0.005022687522240888,0.007947054813864015,,0.42,0.7882806313022938,-1.423750750780444,,
PARMCOS-B.BO,1.2864359151631393,0.47450879814447244,70.65263709968204,8.070278952371588,1.6406070737863443,0.1217668639898267,0.921961059860831,0.736800315578662,0.31781097435942185,1.1446288134128424,0.004155568525494774,0.009970770061209732,,0.4,0.15315927787934186,-0.42882147024504086,,
JINDHOT.BO,1.0107721595393973,0.6798466426548332,55.0927149816836,-3.1081234185581024,-15.680350466407342,0.6974943542316379,5.437724612383201,3.738274060882565,0.7104991475979923,0.34906117632183425,-0.02824505455883338,-0.13924930894002702,,-3.61,0.919755666291593,-0.7806952696474367,,0.018814676
JPTRLES.BO,,,,,,,,,,,,,,,,,,
SIMMOND.BO,1.1583612750576808,0.46295286835689586,46.12815284059167,3.368557367534798,0.08449030434276217,0.5134879082523062,1.7961203259181517,2.549745432420487,0.5381562887110013,0.4311892513325514,-0.02806057266439068,-0.1282326047531417,,-4.29,0.1650010361346279,-0.7311916391122152,,0.0125
BNALTD.BO,1.8987841256389428,1.1337982664956718,64.8034302978943,24.891398463550782,22.35699416001916,0.8506444934214921,2.8283875674126566,0.2138056075714547,0.12281516180990765,9.680617058144012,0.1252671440793385,0.23459060831363263,,77.72,0.17729827446272295,0.6831629908552985,18.800133,0.0035174114
HAWKINCOOK.BO,2.1510232477245057,0.9997681024986955,46.28863552281976,14.11562909898093,10.365587058150876,0.8479330106373913,5.669935497404164,0.2035760423830025,0.10591339605571849,19.791112590496795,0.2092457056779078,0.42930091334740006,,158.64,0.2426894166045347,0.0403147497070149,51.75031,0.012593268
WARRENTEA.BO,0.6025311449475974,0.3051216136049041,111.7719950433705,16.4394878149525,15.613382899628252,-0.23588126482017158,1.8712175667215434,0.19610091534884397,0.13137461224986316,3.237359609202121,0.037742840769048006,0.060276023583956825,,5.94,-0.15005414626199123,-0.788257861428993,,
COCHMAL.BO,0.012918920195555135,,,-inf,-inf,,,-1.4169188037023044,3.365751890130896,-0.3558545053405869,-0.5030217066157437,0.23912973717537955,,-3.34,,-0.07842423507047665,,
BESTEAST.BO,0.5841035120147874,0.5226617375231054,56.45558086560365,2.788154897494305,1.4031890660592254,6.057034220532319,61.312849162011176,0.3821279411156598,0.16657353497845953,-1.1785977859778598,-0.036436470832592195,-0.0839068403506569,,-0.13,0.7710330193031194,-0.6302552460810198,,
NEAGI.BO,4.720125049762312,3.9806805142495842,96.81280692685449,-0.898164900491083,143.38653398811064,0.03540251747247916,3.893945588929077,,,1221.8369565217392,0.15202630202160322,0.15913354800015564,,522.71,-0.030534612865954214,0.3838287115060518,11.5803385,0.005952292
ISTLTD.BO,2.6772754030970627,2.575144177043423,97.75618775748532,79.9085217504136,84.08213579005417,0.1644574947395951,2.26576654380014,0.014008158787412277,0.013213930893668336,24.700962373238266,0.09332493905425776,0.09873302020092549,,82.79,-0.08093519741524202,0.008723210676349142,7.3382583,
COSMOFIRST.BO,,,,,,,,,,,,,,,,,,
DIAMANT.BO,,,,,,,,,,,,,,,,,,
NEWMKTADV.BO,14.235714285714286,,-inf,-inf,-inf,,0.0,0.3590640860367686,0.2615068546938114,-inf,-0.038311115526608,-0.05107123602255592,,-0.61,-1.0,-0.195898576952156,,
APOLLOHOSP.BO,1.4694148262907947,1.3220834978786313,48.91027435445665,9.65309910210841,4.798556598691624,5.001980654076463,2.2059816352847466,0.7234364163391602,0.3083669385403717,5.776331719128329,0.08578940310698076,0.20645817442156114,0.7999090667980147,73.42,0.38863202139854797,6.0186170212765955,339.49646,0.0013038234
NITINCAST.BO,2.631701775439828,1.685206881667386,18.510413983391803,6.013368352006713,3.873741571750659,1.556363119948672,3.3363250551534107,0.06995985375685175,0.049449431256023746,33.4073522106309,0.07120467687773012,0.09780850194716635,,10.036314,0.5575231092979421,0.5840368380660015,406.8449,0.0015144631
SMIFS.BO,9.528347631480791,9.481163744871317,-1.9996159677942646,-9.116792139258024,-0.4244217997867959,608.8893280632411,66.96031921968522,0.0003640117211774219,0.00034217558495730954,35.05154639175258,0.017701068503392408,0.018449503035188622,,3.62,0.009658103933168176,6.201734740020438,,0.025018763
EVERESTIND.BO,1.3889324277255313,0.5339602925809822,42.302404534103985,-0.6144608737128587,0.9090654022053254,0.5668885951161406,5.432789409101648,0.10136980895623891,0.051941012143124805,22.129212590922084,0.04434257316315358,0.08390889383607891,,28.18,0.1115780001762303,-0.2182269250753219,138.39441,0.0011534025
IRONWOOD.BO,,,,,,,,,,,,,,,,,,
MSRINDIA.BO,0.09895137342242019,0.04704590447908934,100.0,-220.6948640483384,-291.9939577039275,0.0,0.10877538429484734,-4.2116414134086915,0.8108030860777812,-0.0038963366199333844,-0.05020425560656498,0.30444475900600493,,-0.06,-0.5375528524459544,-0.9547205055896331,749.0,
JOYREALTY.BO,0.36349917126120473,0.10021659115758111,,-inf,-inf,0.0,0.0,-1.2356965498659964,0.8375873522163576,0.2799055258923503,-0.06059267665066941,0.09226684608234885,,-2.81,,-0.7865156461654099,,
AYMSYNTEX.BO,1.3143525011687704,0.6876733676172666,38.479945898142844,1.8649534411902406,0.06502627061332777,1.2149277076406841,3.5237308322781664,0.7065926716221101,0.3126144040113519,4.271918678526048,0.05769067129486006,0.13239184225178321,,10.14,0.56497554305559,2.605173539177569,,
PANCARBON.BO,26.705840478470634,26.157621595659723,60.64507092585084,22.379178112110456,25.88471147985722,2.0231134615974793,2.6362019581470952,,,,0.11101966425492425,0.11607258033051344,,31.98,0.03789764422154608,-0.18783320689122038,10.450645,0.027544416
FINKURVE.BO,4.849940035527823,,-92.80025742096372,44.48958249537447,227.84168610731234,,5.854933668262815,0.15195535038633734,0.12901522367068868,164.09311475409837,0.09612214559013477,0.13330917834392536,,1.55,0.37011172123614877,3.306437524566537,218.11322,
HBLEAS.BO,,,43.86666666666667,10.0,13.066666666666665,,0.1547467002845276,0.02627003582795053,0.020330030945695438,,0.06845778375828508,0.09108387186639737,,0.18,0.5156251041562511,-5.723948394639849,70.0,
SHRICON.BO,,,,,,,,,,,,,,,,,,
STRLGUA.BO,9.044117647058824,9.044117647058824,74.2,42.199999999999996,42.199999999999996,,inf,-1.0044589943677975,32.48504063878584,,-0.48976385416543244,0.04248868837583657,,-0.063226,0.7272727272727273,-0.526584699610017,,
SULABEN.BO,49.96465629053178,49.1825551232166,59.27641462193291,32.39859789684527,23.12218327491237,0.7616483259189886,0.9635124540136301,0.1110494169905608,0.08113746078156019,,0.021840831897343226,0.03044707701279591,,0.089375,0.5085585585585586,-0.15846687283291164,25.179857,
FRONTCAP.BO,,,,,,,,,,,,,,,,,,
NAVNETEDUL.BO,3.030773655450101,1.619823123382226,41.62522741055185,5.60036385688296,-0.667070952092177,0.4466510451708698,1.2915606030937927,0.13464604591836735,0.10205823482759922,31.473515248796147,0.10477266647234744,0.13567805417814985,,5.77,0.3291397149976066,1.3457893795816198,26.731546,0.026223775
KEDIACN.BO,7.271209695860965,1.1907157557740682,460.16,19.36,34.08,-0.08888450148075025,3.0413625304136254,0.07693254554406696,0.0705178833352138,inf,0.02067358735401675,0.021807095861006983,,0.23,0.23809523809523808,-0.30525272547076315,,
SATRAPROP.BO,,,,,,,,1.4759731217993242,0.2959739198262566,-10.951062459755311,-0.006161338431265473,-0.030371163104273236,,-0.1,-1.0,-1.1069919467807299,0.7525773,0.13513513
TRANOCE.BO,,,,,,,,,,,,,,,,,,
AUSOMENT.BO,3.415932143230932,2.7061891088793533,5.2660160038541095,4.81277772730058,9.997654571156296,2.990212458023617,147.13539561635318,0.08535043213128143,0.07415413260624727,3.933045744585243,0.02441981893349881,0.047131655953011,,3.94,-0.9425318231869785,-0.6512040669948918,4.160208,
THAKRAL.BO,,,,,,,,,,,,,,,,,,
RUCHINFRA.BO,1.0063387978142075,0.9971584699453552,97.54601226993866,28.425357873210633,13.905930470347649,1.0310754689961334,0.878046152787213,0.5955139129549127,0.28732314044723667,5.6431317910812355,0.1078393796018698,0.2742782462132002,,1.65,0.11599008514130968,-8.01061943564207,,
VJTFEDU.BO,1.0109523906284925,,69.23902567247875,8.849557522123893,-13.530622973801806,,37.85406301824212,1.0402458138704822,0.36852209404096425,1.0448687458947703,0.0042352602004281925,0.012774376177852848,,0.23,0.49267318826113,-1.0819126318745236,,
VOLLF.BO,4.62773469504411,4.6234609302059715,80.70073838135225,29.660730659717196,21.678490420346506,1.7826932978488657,,0.0,0.0,1228.0502127659574,0.00876585528135002,0.01134670525381659,,0.53,-0.1756172099799879,2.4978049118381893,29.0,
NETLINK.BO,17.325038880248833,,-118.65284974093264,-368.3937823834197,1202.0725388601036,,15.863013698630137,0.0,0.0,862.75,0.1400889528852849,0.14375425294060465,,5.85,7.057283142389525,-0.3586329531161903,,
TRILIANCE.BO,,,,,,,,,,,,,,,,,,
LANCORHOL.BO,2.008510434172743,0.2934751683891543,39.48716441884837,17.151326980022656,-0.666346715769335,0.0888337292969804,2.4416252152286204,1.3312241265157538,0.5248142397943655,0.1831422520380033,-0.04811767201257122,-0.1217858435559187,,-4.2,0.9703395761865224,0.46835410221400303,,0.001731302
INDINFO.BO,43402.82352941176,,96.20869565217392,84.4608695652174,84.4608695652174,,inf,0.0013086809552164194,0.001302996873263553,,0.0013792251886351854,0.0013849853521698606,,0.003,4.0291816958131355,-1.0279351143075883,,
BANASFN.BO,171.48878744193496,,55.357157066354745,-1775.0893191059338,-1688.262395263899,,,0.04256235628956472,0.03656091020074309,,0.47234380567191675,0.542514226923479,,23.030236,1.9458429389480452,4.933403322400175,17.453646,
VISAKAIND.BO,1.925745538935652,0.9755250352651614,48.41850422575759,3.259392286021756,2.0222220699015017,0.6589772173003854,2.8080348240895363,0.22837071960189306,0.15076305676461335,16.1111100655858,0.1149968970308441,0.1741312693015497,,71.14,0.22449198177970908,0.06942617994680174,11.562337,0.03411029
INFOMEDIA.BO,0.952727861421402,,,-inf,-inf,,,-0.7034828465804797,3.7641032689136042,-0.0012605725439167209,-0.36550262424879887,0.07073816180208822,,-0.69,,0.07559260872270267,,
HATHWAYB.BO,0.22589298319920936,,72.16289335042005,0.9824861170439982,4.955147372917557,,7.977659977281332,,,,0.059328403866659676,0.09980885163946479,,,-0.19940250006551535,-0.7871032492786351,4.404823,
PRESSMN.BO,9.69187947950734,,41.651097934096875,37.23228548994125,39.18446917390951,,2.0099591836734696,,,,0.09490892322852469,0.10277650470959225,,1.92,-0.17083493651404386,-0.20520868231269726,37.22881,0.012149192
GUFICBIO.BO,1.7085518660038201,1.0478336095193421,51.16295164649244,16.042641274387954,11.560308473174468,0.6018385509252667,1.0291154984227928,0.23925350190381242,0.12348904884659946,37.37044789814762,0.20983911001511063,0.4331222482202757,,9.89,0.5976170528272995,1.1667789544126823,132.99556,0.00024248303
PHOTON.BO,,,-24.63235294117647,-104.41176470588236,0.0,,,,,3838.2,0.17817099138824505,0.17884418047089645,,12.49,54.2,-14.373408769448373,,
OSWALEA.BO,,,,,,,,,,,,,,,,,,
GRPLTD.BO,1.646080214501173,1.201279856999218,55.2358736424769,2.3066143737236504,5.2588586125280905,1.0280346506044429,1.362901112722064,0.7383969497029865,0.3401047839148745,2.894056255568283,0.021198537059904037,0.04302031674693068,,43.2,1.7780305759987687,2.4512611587082858,,0.0014658849
INDAG.BO,4.150239349795089,2.732264007989806,23.253722094173963,0.27585705387828147,2.698182347045563,1.345596254879923,2.1495504312190348,,,18.60747663551402,0.008810582052425131,0.010251977903974658,,0.79,-0.017709161219214446,-0.18295087138238308,35.786736,0.020924151
MMRUBBR-B.BO,1.197281244259384,0.3990815014389811,63.28408086342397,10.211873051030222,7.41118526505989,0.6533445119579592,4.069780773716568,0.2751181851669941,0.16125100081864716,6.691617799241118,0.06828678696862016,0.11817850014715621,,2.33,0.3313608439897521,-1.3878573235625298,,
PTL.BO,0.5335560446470681,,,86.92199180954393,55.232135422168916,,,0.0846026950145475,0.058582615961140075,8.120341997264022,0.03881685590621299,0.05601017965591792,,2.49,0.0,-0.5290315027853681,2.8170345,0.076781325
TVSSRICHAK.BO,1.1627409210793265,0.48101034692635425,39.534493101379724,7.208158368326336,4.585482903419316,0.6787426601303669,2.8096610540863964,0.6280284301606922,0.2584439696830968,2.8936579115951315,0.021836430218364303,0.0484202436049523,,56.77,0.30194603654120716,-0.4119318181818182,121.47155,0.006358647
SEL.BO,,,,,,,,,,,,,,,,,,
BENARAS.BO,3.55545481188409,3.44242957101513,90.99406101911893,35.469135847368555,27.59753130421184,2.3636334712058544,10.74451955765699,0.037155637339651555,0.03081040200127989,86.0739733478379,0.21708173653876062,0.26327417435102846,,,0.8725070024639042,3.136056467591282,74.267975,0.0020660872
BHAGWOX.BO,1.9441281482196275,1.929235420888417,74.17102966841188,-199.02268760907504,-102.26876090750436,2.186560923792442,0.09510551974012989,1.1266041545558971,0.477162751972352,-3.307149197220005,-0.16844873051676143,-0.3552397546681033,,-12.19,1.7048626383551517,-0.09176146738030411,,
BOMOXY-B1.BO,469.91970802919707,,84.77590460526315,1746.9675164473686,1570.3536184210525,,4.098588582262481,,,,0.0863401855727692,0.0893931825134165,,1871.23,-0.8626877123753152,-0.5184449362636608,,0.00093287067
CRAVATEX.BO,1.399317937226934,0.9929268865651504,30.085963079884053,-8.998720822429028,-11.25523699991785,1.3593403459133848,1.2911036336769393,-3.7889631918852555,0.5171874408585163,-0.3758949969208396,-0.05305185416982628,0.5095908313420502,,-76.96,0.11732805347157554,-0.35031085526853123,,0.009303767
BERGEPAINT.BO,1.2897980528085335,0.5787473579305888,35.3005705899091,11.28749644317314,8.212900423824001,0.7034826680779174,2.1043624874924167,0.2580933488498825,0.1405209728449698,23.12716876971609,0.1268217434373075,0.22804927805297473,,8.574257,0.284833632185819,0.15709621396318166,120.238785,0.0035647736
CAPRIHANS.BO,4.0015872728589015,2.9638185043075365,21.708584498501928,-0.898175559994293,6.37249875160508,1.0215147044173243,0.7516142936671935,,,146.8833762886598,0.07166146572144368,0.10032672837638487,,12.79,0.3277228089908472,-0.16957650374545724,13.496699,0.007075472
GRAPHITE.BO,3.0948952879581153,1.649869109947644,52.24242424242425,10.545454545454545,11.15151515151515,0.20094966567891914,1.4891024773250305,0.08804681814506347,0.06914600594698515,160.216091954023,0.08530653443049231,0.10635133924572247,,25.825129,0.5488199472047255,-16.728179551122196,,0.0061728396
ITDCEM.BO,1.0709088822791752,0.8978011503341202,37.55043967448759,3.106359066886077,1.9084488134075637,1.486125352075746,1.5345577836791204,0.49548485915225254,0.15498126258579772,1.9576657321015458,0.020222447183537128,0.06263933772914182,,4.01,0.40111115174086176,3.366858760361001,235.08289,0.0023492563
EMPIND.BO,1.552544076694918,1.0897152988388492,50.08177820750643,8.313619833184408,4.241657183364069,0.7790347643199684,1.2363123413648591,0.9058362061042879,0.32771923261616176,2.1005420820571237,0.033375944938762545,0.09425655448963395,,39.49,0.10968620203144731,0.793896077347648,14.109179,0.035410766
GRAVISSHO.BO,0.7428425493878724,0.6069667094083032,36.127964699393274,-8.108108108108109,-7.66685052399338,1.4951581665590703,8.36930178880554,0.15138478085506857,0.12069331181029432,-9.516263419323826,-0.029440454262458778,-0.036773467159272856,,-0.92,1.1136401402845924,-0.573754795553661,,
GARFIBRES.BO,,,,,,,,,,,,,,,,,,
GARWAMAR.BO,20.759933082392305,,100.0,9.369907658881042,9.560021727322107,,0.08337295926454272,,,5.131578947368421,0.0015954960151650223,0.0016888874354221263,,0.02,0.21917373187185435,-0.8992790351072432,,
GOACARBON.BO,1.2206819085285963,0.8049206653106078,18.177914871881743,13.743217279112704,8.304089258929306,1.8910021106913226,4.750088880616893,2.092444498743368,0.5615910028295331,7.39451104199553,0.10892785241357655,0.3960494955726654,,41.28,1.171779066277961,-8.851059850374066,,0.03
HARDCAS.BO,1.4398782915743211,1.4398782915743211,90.57396173588428,46.96220251983201,37.80681287914139,inf,5.340706149512857,0.0,0.0,inf,0.0314055451766524,0.03386116231579592,,18.72,0.050039746779962396,136.72863423720003,30.312971,
HEG.BO,2.1531402936378465,1.2064097335508428,56.45333868325141,26.01732035978199,28.242551910923865,0.21974620481802434,1.1529933994048245,0.1698372061024172,0.1252237993303574,76.48342738622742,0.09025101876260187,0.11636138652817442,,111.68,0.7605069924022589,-25.029361920371052,,0.0213858
HINDCOMPOS.BO,1.7724029928658431,1.392900643814164,50.90351726363343,4.888673765730881,4.291707002258793,1.7229859805675718,1.7476828680271035,0.0003307663509668647,0.00030267762956927,343.7780859916782,0.02249619962148782,0.024911694009262082,,14.63,0.2559174386478141,0.0954158215010142,47.02044,0.006779661
ZHINDHSG.BO,,,,,,,,,,,,,,,,,,
HIL.BO,1.3722930702598652,0.3789701636188643,38.23687276630841,-1.8733554138793251,-0.8862764606542999,0.6854210838134627,6.47227610819522,0.26808337824963013,0.14065976991908852,24.405784802798024,0.09705437463848184,0.19470052291804357,,280.54,0.15468060466621408,-0.18982827685905074,17.559856,0.0074078185
INDIANCARD.BO,12.654148249910405,11.894053876478319,68.98314636115937,-6.407403749513446,0.37820471855410764,0.5224765008391684,1.280274011320446,0.0731131329611297,0.06366333667427419,167.1788611778846,0.9182580683482103,1.143416581526016,,321.36,0.24430885570380134,-83.86003819112925,,0.007960199
INTLCONV.BO,1.842398237272411,1.527542618578221,36.16666666666667,11.848484848484848,10.93939393939394,1.4405979866506182,2.5455842790886036,0.09021470709129387,0.06394653735581328,7.866695759318205,0.060699077203383515,0.08737958206594788,,2.4,0.19032904478065263,-0.026723940848764876,53.232124,0.0036616626
JAYSHREETEA.BO,0.6794665724631281,0.33257970502517,68.99647591877832,14.146668904178552,11.00855848296694,0.4253304728564049,3.2682297111916574,1.578492331637827,0.4574789797529199,0.13503382475214978,0.02495969411587449,0.0915544896700789,,10.42,-0.1524038765495346,0.23973885982083348,,0.0039392235
MODRNSH.BO,,,,,,,,,,,,,,,,,,
OSEASPR.BO,,,,,,,,,,,,,,,,,,
HUHTAMAKI.BO,,,,,,,,,,,,,,,,,,
PREMSYN.BO,1.942048852371936,1.3844618271232618,13.887246406361506,-1.574064634519319,-2.4141094912835155,1.350278150776904,1.5098434589868703,0.30409587891391465,0.21255270671242257,14.99512987012987,0.05376936348023357,0.07418247481235896,,5.45,1.3942192405014442,0.5797768375150405,,
RJSHAH.BO,,,,,,,,,,,,,,,,,,
SHAHCON.BO,,,,,,,,,,,,,,,,,,
SHALPAINTS.BO,2.5065063416241147,1.6232086970845,24.70184315142754,-7.083483917600289,-9.712685218648355,0.8147196993729279,1.2752224553447467,0.39028970216720066,0.21724236860139054,-2.424753140395402,-0.10969455912712003,-0.21591090527668824,-0.7227839085038366,-11.46,0.09946981238684409,0.2881930726328688,,
SINNAR.BO,,,,,,,,,,,,,,,,,,
HINDMILL.BO,2.8447903054736807,1.482616772046199,25.43883466472317,-12.415507952613002,-10.54012985218953,0.6674114233451371,1.6447954494705543,0.04233113497511785,0.028076960239913254,-3.4395457581830327,-0.03939628819379048,-0.05706451170066445,,-19.6,0.59603000771752,-1.1903359212314584,,
ZSOUTGAS.BO,,,,,,,,,,,,,,,,,,
TECHCON.BO,,,,,,,,,,,,,,,,,,
SUPREMEIND.BO,2.534272383132318,1.3144114798837925,30.616172112535118,15.709502366932224,13.833275603279066,1.3893876921891257,5.692907692644771,0.011623944826583556,0.008986305411452315,139.5648379052369,0.1618938661882173,0.20986651274240645,,68.12,0.19019834073629505,-0.10647942588672621,84.1082,0.0050664977
